"","x1","x2","x3","y"
"36",-0.694624628570099,-0.341739288901108,-1.20915824009296,6.24222492134639
"37",0.204052667183625,0.286781331536354,-0.829827566470395,3.84481250877813
"38",0.370124378929205,0.312553959238256,-1.30156774058282,4.00307844591209
"39",-1.54943472270789,-0.85712230904915,-1.11213609753248,-2.30720912020066
"40",-0.966491294295715,-0.643939845397823,1.04266379317722,0.465705066490492
"41",1.16661494175003,1.02461049908987,-0.26952958833201,4.21887549726301
"42",-0.564141918061739,-1.18553653422922,-1.94955778511307,3.22594830229961
"43",-0.56362996929097,-0.536972266246679,1.16285885268941,6.69025969225375
"44",-0.688916510036307,-0.743378904282991,-0.958956331483661,2.22877712938517
"45",0.605309414754677,1.21854918864587,-0.302353818819316,4.18678635789694
"46",-1.67673393940062,-2.34297478015726,-0.847795659316198,1.32745384728751
"47",-0.64887165783227,-0.0387654285670778,0.62009311470282,5.66597281542968
"48",-0.790115506151776,-0.986073176279216,1.52569663090343,5.21865301282224
"49",0.32035532745053,0.343352355409368,-0.541153263847719,8.54106532600084
"50",0.0246135379125952,-0.0466140000423221,0.683464982561549,2.60662205348407
"51",1.40399422305864,1.61427198378153,0.74183857316374,8.00197982385479
"52",0.628205765543735,0.950746036654712,-0.2862372263595,9.71776228160819
"53",0.750051043580035,0.0857104117833425,0.250636255964564,7.31737718179178
"54",0.896733607168141,0.631372392783193,0.0291213909631664,6.95504938297407
"55",-0.188842710431985,-0.170825120208811,0.20851966647317,4.8003594009336
"56",0.181944998016365,0.024995464858812,-0.055047742011909,9.7894232693297
"57",1.60027605245504,1.23876118306498,-0.283631015404818,4.73506626100976
"58",1.15466086925732,0.95287087861111,-0.571549765180086,9.01422777271708
"59",-0.497025147909715,-0.123691605360358,-2.85234641238984,1.74581641482795
"60",-1.61613117893851,-1.63638477540498,0.598050171163148,-0.292693499143861
"61",-1.16667418643817,-1.31026631267734,-0.639955439034296,2.83372667074523
"62",0.718105906685816,0.619025041632428,-0.113873254946333,8.76202847852216
"63",0.0429036105804041,-0.159003000473175,0.250775871106655,7.51790186516332
"64",2.30254739104167,2.35387410263667,1.5943040217475,11.9754344328742
"65",0.889625468978925,0.549995516166162,-1.94503346550633,11.0536791992908
"66",0.290369220761882,-0.213076919542379,0.380196588046132,11.2786082820419
"67",0.852586654927069,0.742902670519742,0.0334257569660257,6.28016614633153
"68",0.407302967538048,-0.330724080162362,-0.581648206115011,6.79653350442291
"69",-0.462606512383986,-0.504904710001796,1.18227428072691,2.74710589331678
"70",1.3087710032951,0.928373712933434,-0.230049299966043,8.57382329197005
"71",2.15428584167087,2.46744155857176,-0.897121001530301,9.94883004371531
"72",0.670040769934296,0.546070346889324,-0.528501263221852,10.6336733232771
"73",1.12354528858068,1.08327179130075,0.541269530102557,8.08795845700634
"74",-0.0407453376653393,0.296987884169009,-0.359462863726698,5.36524072412378
"75",-2.13099329632762,-2.28688292578293,-0.742842494146229,-3.22463807359251
"76",-1.48400995136776,-1.72139223667963,0.408313550321356,-0.182361073615393
"77",-2.12424691196955,-1.81856619287182,2.14261840091471,-0.780175902953418
"78",-1.87649613735436,-1.9872411622289,0.642744951280343,-2.85516404340902
"79",-0.69623298985397,-0.729823792798606,-1.11181815846108,1.75717288751979
"80",-0.561289320518705,-0.462516820166344,-1.07496420827538,4.7758681392173
"81",0.313219923378565,0.00577632429188538,1.15056966717854,5.76946681522761
"82",-0.423640952745989,-0.49136376660326,0.247190671827739,0.95453443827097
"83",0.0195238871706058,-0.229818633553504,-0.509495517834252,4.58922933827915
"84",0.0820337894099576,0.192875072038933,0.126652110401377,3.98833758175496
"85",0.599156994175254,0.317919511459543,-2.35731497642911,3.31553433836058
"86",-0.810509827426895,-0.789412295222147,0.998453254895193,2.47813658062537
"87",0.723658689631257,0.369030845773523,-1.29134046029711,5.08663387957501
"88",-0.888200262683358,-0.82217870492379,0.089965077849115,2.16343213929747
"89",0.132722753015847,0.12729438712776,1.19566908535415,6.34516229897899
"90",2.24210091678569,1.84174676529134,-0.301774036091726,12.9365433086215
"91",-0.717283921325448,-1.02090850153171,1.17129756179574,6.31119342070292
"92",-0.431502684549951,-0.144899162279901,0.195950102760849,3.33806100164504
"93",-0.549713381590204,-0.439119859757842,1.23427382794703,8.29902300295122
"94",1.1502792209664,0.607843384531209,0.255814617680892,7.87671239980743
"95",-1.28116425329984,-1.0910983607682,-0.738870064701045,-1.83237944837065
"96",0.575583304392107,0.362998790959143,-1.74356717796924,4.11659260894454
"97",-0.81564098468427,-0.666385083576252,-0.946280072507646,3.85596162951107
"98",-0.213083210052349,-0.180336939680024,-1.76873091109457,4.07496051438528
"99",0.181968202969467,0.27931837348471,0.337724355305152,6.97354078542188
"100",0.108964052479319,-0.464280725194114,-0.614615895117274,7.3545278314966
"101",0.132081171587334,-0.2714988581341,0.5284933391549,4.50599222965573
"102",-0.305781021720811,-0.383214423484776,1.22866058378116,7.86282520696299
"103",-1.5717016118924,-1.08577371324241,0.203778407073311,2.27910290167687
"104",1.83820552333184,1.65654232455455,1.66034187194769,11.1611911190934
"105",0.533197904549374,0.375023621392902,-1.34493085341259,5.17773179899943
"106",1.01277079946689,1.28515804940721,0.682125502994866,8.11527512321399
"107",-0.854079778729384,-1.04479900865715,-0.882938526688791,0.436322976556988
"108",-0.274214458879355,-0.147577129739788,0.223198132136836,2.82387239540645
"109",-0.584023746157648,-0.651799004926421,0.182349044776347,6.40912482012088
"110",3.04660303078192,2.90734637005452,-0.68245395844325,13.8894280238799
"111",-1.23963751602162,-1.30853934344866,0.00847441443214049,2.74115442202678
"112",-0.667017447184217,-0.986939857772824,-0.552002091199529,5.37269453224437
"113",-0.808735646801429,-0.565668956492127,0.134328724835875,5.12807435161411
"114",-0.421784774685778,-0.652739122001656,-1.16297635792969,3.07943684416654
"115",-2.45325748830718,-2.00865236731112,-0.615266058195281,-5.17128009499097
"116",-0.615394369490734,-0.603593761118336,-0.353029833545316,4.25305685224186
"117",2.71957956551224,2.31558725331368,-2.12813577436493,9.95832554311486
"118",2.83149843557379,2.20352954014698,1.47156243997981,15.223418503012
"119",0.614152198504124,0.873557781348393,-1.19873604813569,2.19101600977234
"120",2.98363310035509,2.98971470676264,-0.277696546172047,17.4797416527341
"121",0.282863757540893,0.924402643929556,-0.340883469447559,8.37981045676899
"122",0.170465163440103,0.355514703341102,-1.45726717243977,7.82070731224806
"123",0.91586808036954,1.13429043619279,0.58522914972708,11.2396619536394
"124",0.836427863074359,0.949972548216993,-1.1309079167733,4.01390482829157
"125",1.86873012159773,2.08304253646949,0.254359647488671,8.70992064332659
"126",-1.11015465111492,-1.21221022256216,-0.622711256622716,2.41498679222095
"127",-0.692614149289314,-0.634639284004405,-0.524099297689126,2.31728242813377
"128",0.0275897712373319,0.612073504476454,-1.13695908053344,3.48414429789136
"129",-0.581806525592926,-0.400632431866397,-1.02420077073963,3.15749440898775
"130",0.5892439680311,0.254749776288352,-0.701061526768865,8.45351655744328
"131",0.668500741108049,0.925014883069441,1.30006092148239,7.70660385615319
"132",-1.16696510201571,-0.892556091223384,0.263066791040683,0.888989016368895
"133",1.03076523175364,0.93462299509558,-0.398721792059327,7.17081857819031
"134",1.31569416973805,0.848864497619197,0.0721935555212227,11.5922450056991
"135",-0.323250394874644,-0.34342431368236,1.89257910515983,3.39680299781008
"136",0.187926415972084,0.174979234922697,-1.47884390381622,4.08489949558789
"137",1.70129429323348,1.58524850488149,-0.711911853718355,9.67228922181739
"138",-0.397504969555934,-0.406690156103922,1.62208489425664,-1.44345821221714
"139",0.114354933759009,0.544239349064833,0.480929156465137,7.1675570499774
"140",2.24338241342243,2.63470530894033,0.578943879819547,13.5975135795235
"141",0.501073505034451,0.578273950613607,0.0177675622891423,7.72055162298147
"142",-3.02658790103323,-2.98257947393513,-0.536019827972109,-6.92664033516514
"143",-0.0386871360478967,-0.136630407785783,-0.808456681513279,4.66055217596024
"144",0.183390470491321,0.392354655174762,0.479710030111953,3.97059366460948
"145",-0.216373772517558,-0.193133288366472,-0.430044395545854,3.39264939683899
"146",1.95135641127229,2.01602614385271,1.31245566312782,11.093609578415
"147",-1.44634482508144,-1.3927125996958,-0.239272810935775,-0.916041417260051
"148",1.93826124507624,1.90888891568253,-0.941039636226414,4.81704509855999
"149",0.451510510831729,0.593643370050261,1.21201227902696,8.80440587593479
"150",-0.218150181077935,0.362964821790695,0.156548454834336,4.24732951568454
"151",-0.608498499833703,-0.953804940693854,-0.820224870774819,-1.30510034462915
"152",-1.05074767215012,-0.555429769097989,-0.57191502307848,0.807728634136721
"153",-1.53240153272662,-1.54599677345411,1.75127213823157,2.75825575978286
"154",-0.34793223300398,0.0680130205204299,0.776346839649671,6.68895486667975
"155",0.27381049228623,0.395112430197025,-0.330126678045944,5.65945102364475
"156",-0.0148611656047677,-0.142454519991694,-1.92227548192635,6.5664120544766
"157",-0.343793133622117,-0.000495623224203934,0.936805304466775,1.27564809961349
"158",2.10034468602218,2.03422260633614,-1.53973323522786,17.0028150315058
"159",-0.841008074706324,-1.13967447589742,-1.30552482203631,0.369945285030831
"160",0.318968830069145,0.205496551908399,1.35135447608955,4.83512003967075
"161",0.717075522126801,0.241198298324655,-1.54545509103221,7.95260149021448
"162",-1.35846402102195,-0.9459197254854,-0.107661366006826,1.41128957089942
"163",-0.38739241289812,-0.189645273162926,0.795304760741472,8.63805363454016
"164",-1.01240671984239,-0.859992395104943,0.0961318747043187,1.4634242584962
"165",1.47519266788115,1.23897455573841,-0.0598207905123792,9.22099109567507
"166",-0.304530960347492,-0.653720376159256,1.04019861532978,7.64024718616902
"167",-1.36965612799882,-1.03680881151405,-0.20614081142814,5.64251708908091
"168",1.35823173579129,1.43920471974997,0.592305650468933,12.6074747561198
"169",1.15734907141784,1.24212805571954,0.152895220700998,8.44138204002131
"170",0.100638355828366,0.010631872839144,0.935823583958872,12.3979218739231
"171",0.813664960917316,0.932927783246367,-0.113144077274427,6.22951824578959
"172",0.763025065294172,0.841130273575113,1.17993134440098,9.20660992430382
"173",-1.33850422790895,-0.960524881930008,-1.07661051395408,-4.56942848871963
"174",0.314819461142206,-0.0502847394079567,1.2335229941659,8.01840460159871
"175",-0.109382936124024,-0.224883387763051,0.86490745923828,8.09492213586964
"176",-1.38669931367363,-1.59511223715205,-0.48736173473505,3.76875674266938
"177",-0.106825427274201,0.0590748258814619,-1.43296155782431,3.30672777222771
"178",-1.22416556160493,-1.51682177738847,0.305678079434434,4.029645390973
"179",0.25899786608581,0.397808074577656,0.956469114981853,10.2306152680548
"180",0.502998536919753,0.898386980054471,0.933400554552959,2.95167913769153
"181",0.408853216682845,0.445387023192102,0.238653580412153,9.67753457863225
"182",-1.29890876413957,-1.12864392346055,-0.100079516660729,1.73307105197636
"183",-2.03871515737156,-2.32190590095514,0.105374908337795,-1.26404256892229
"184",1.13176777509602,0.960214637818956,-0.223705038268742,10.5819819123795
"185",0.860921221991905,0.753555806272849,-0.763692611116824,6.84870267616458
"186",0.0418102864595895,0.694006442601986,-0.0692276250532488,5.64576863306427
"187",0.555658391598754,-0.0790058189045234,-0.782278988995645,4.25741953253773
"188",1.08322311848075,1.51336486887921,1.65798682521664,10.5906541693487
"189",-1.72284783155785,-1.41484680038285,-0.0080977559054531,0.450878500579805
"190",-1.26414355674718,-0.479379684169462,0.145463532939211,-0.548626265490553
"191",0.151138801953474,-0.268736813972175,-0.814307084030925,8.77269768182602
"192",0.231343775615637,0.171174387555535,-0.626315786673798,6.1749949106034
"193",0.751869523626971,0.56256348245468,-0.261815928054948,6.43246530504817
"194",-0.644881472370351,-0.47157528890454,-1.12424746211879,4.98991490794709
"195",0.47808356619327,0.575465864662288,-1.06484899231762,-0.697110305118232
"196",0.182598474123896,0.165433938427625,1.3562419636717,8.8025909524276
"197",0.795495480630775,0.207535310654997,-1.08927513398585,8.42376988776504
"198",-0.343670568112741,-0.759554775333072,-0.226132146321985,5.24743407675517
"199",-0.0253133113475142,-0.574273528493564,0.983744619769704,4.73962307464233
"200",-1.15002696983795,-1.14254512656482,0.389378840627843,-2.26725266059745
"201",0.827426286178255,0.752439767926757,-2.91946560165288,3.78903753205804
"202",-0.462695219662563,-0.415107251378552,0.646696307529444,3.95206529596359
"203",0.385213248394405,0.641092571685494,2.1314790419523,7.8694652682998
"204",0.75882495058109,0.438028016602326,1.75647390164257,7.00343342191634
"205",0.0553940594233094,0.542786196128839,-0.544965775948707,4.17603328020935
"206",-0.861117863189998,-0.640746790644366,-0.782291024367905,2.73929831008636
"207",0.610114618906155,1.02521215623341,0.0545990289754367,6.22470032425058
"208",-1.10451196703267,-0.911444962148336,-0.686095147826082,2.45512812620858
"209",0.739604204455739,0.639349747128332,-1.20339265830576,4.37738300731009
"210",0.366189949878588,0.0532933598283598,-1.08511934944514,5.01642575287886
"211",-1.7399417153979,-1.65121702080731,-1.04049271813977,-0.469304694395942
"212",0.126400415015633,-0.031614108081272,2.24567134673458,6.33849353904891
"213",0.544527311702072,-0.00171979308142789,-1.3276536036119,3.18655396756866
"214",0.860177350481051,0.706815092499672,-0.626611292259511,2.67755232633338
"215",0.508965486935398,0.555382128358705,0.696090628183052,8.83954598481767
"216",1.27574129990052,1.49107977924912,0.404875948574176,11.4129229831767
"217",-0.28375423235532,-0.785530303456848,-1.3916284143207,0.417406628991728
"218",0.491920146581138,-0.0383693434168824,0.505900692043475,7.42454115082986
"219",-0.0141677589347973,-0.322677253373878,-1.05311277241187,3.20848129226292
"220",0.504503725092411,0.821347242302258,-0.931936643152351,5.01643615484288
"221",-0.0746853046942405,-0.358611491163638,-0.195000146895961,6.1987171954216
"222",-0.319248755716776,0.23978342903445,1.03533496370692,6.54300965929978
"223",-0.505702776731087,-0.134825219316433,0.363662389404171,4.6267491577434
"224",0.42243338081259,0.665728373939402,-0.825413321208086,6.68060273446559
"225",0.789533191817251,1.5387130590703,2.3560877636202,11.9168515640691
"226",0.241009090853973,0.53491967742347,0.498665129621722,6.48860787183601
"227",1.97258514154067,1.47739673423702,-0.898760869743588,12.1625506319278
"228",-0.635170136904568,-0.139355656183348,1.07823421440876,1.22145975351099
"229",-0.585013027344166,-0.291137077254753,0.00192587729128959,3.06035847124587
"230",-0.0201143364479253,-0.195051410882248,1.20103275239073,6.6144817823438
"231",0.00529024242148876,0.285351225535485,0.374391349989957,3.07634076869383
"232",-1.39038758002171,-1.37785070271072,1.50907960614579,1.87205253653813
"233",-0.113642940353006,0.0180009009030759,-1.19679953202257,2.86996558940463
"234",0.363744474218514,0.624656181049219,0.0137322325325835,6.68836652430616
"235",1.96109790730833,1.96716917169174,-0.640809911303225,10.2193415137505
"236",0.514563575551568,0.408582908739143,-0.849230621791328,4.80063029298474
"237",1.47373392527843,1.42916005482988,1.41829971232817,5.14946754015082
"238",-1.44986721422916,-1.71303234782586,-0.449942196508646,2.4037764990925
"239",-0.542528049187817,-0.927488539731604,-0.560840754155437,3.50014261588478
"240",-1.16803733830202,-0.939704865741709,-0.44017433819928,1.55655989724991
"241",0.778009279407467,0.804111879726758,-0.995991793943887,7.38731858252847
"242",-0.246493226229826,-0.00514875741355407,1.9716565364595,2.28743721589015
"243",1.27875430188082,1.52242799987592,2.06812222829539,10.9778553729343
"244",-0.299282660434446,-0.9677138114194,-0.014586030836912,3.72805652418505
"245",0.157742137498068,0.871143207607488,0.0101812254783793,5.98683760898842
"246",-0.491367160997387,-1.33113857539704,0.623578757286769,0.899775707705674
"247",0.729854638049885,0.361716544623922,0.281471001823141,7.85205184738277
"248",-0.022094634876836,0.203408564107673,0.559001047945287,3.22014321078129
"249",1.32753637584535,1.01400953407402,-0.0849685917792391,7.42330310970068
"250",0.958426058363511,1.39997218839118,-0.280851261901953,4.34369645115263
"251",-0.156931257222995,0.0793415849248273,-0.785323183480051,2.6827642738723
"252",1.1188002360502,0.751825911803969,-1.04039581357114,7.44789131710744
"253",0.711849424640775,0.87983786454502,-1.23472322927812,7.20546168543799
"254",0.103784618552615,-0.144990893546013,-0.389408916398766,4.29458249003092
"255",0.422303805614169,0.260224468226582,1.22352248293941,6.62046870905886
"256",-0.505158711385182,-0.378074633580116,-0.92597540677773,2.13625867765484
"257",0.362276011309049,0.338747882084281,-1.06683315128001,5.49605804140687
"258",-0.143040374837331,-0.220493257442456,-0.0988903531353286,2.45850313537042
"259",1.89046039600766,2.36036763260752,-0.42078303445133,12.2306239891849
"260",-1.43391896306587,-1.45655352153644,-0.308585953530803,-1.57849330950505
"261",1.35075962782669,1.00701211452749,0.0545714952299937,6.64418804506513
"262",-1.19174373131336,-1.54269739702819,0.577192277422909,-0.864455916002163
"263",0.596165332280053,0.413925754427496,-0.0473363101082034,7.38438329648206
"264",-1.13400813793588,-0.995846198846109,-1.86078727698477,3.37911493952822
"265",-1.9008601062167,-1.80395723259614,0.501824455345455,3.8121918407842
"266",-2.27425768249501,-2.76614238044786,0.518287741396957,-3.74078803334232
"267",-1.93427065326324,-2.04571474902523,1.10580013993487,1.80941888497887
"268",0.565884290191969,0.376309052543355,-0.810079506459791,5.81002590120818
"269",-1.13221578870062,-0.695493492445029,-2.20485678733708,4.43300974570317
"270",0.133417903659044,-0.126320446847786,-0.590416190389134,7.08684816480474
"271",-0.613718396670401,-0.821340923791671,0.332810619496541,7.06770434261935
"272",-0.484417404975852,-0.414105388508099,0.33291312454573,2.28455174354654
"273",-0.696740661757056,-0.954971563174536,-0.325412237247871,3.12876665075111
"274",-0.44466279340717,-0.347300858261175,0.898223806388895,3.61100739888651
"275",-2.12999272005965,-2.21398523181822,-0.368879636781184,-1.08548842366878
"276",-0.804152486803852,-1.31355043079485,0.55329330265925,3.82823319515404
"277",-0.222175006574379,-0.426048680345474,0.143781057630241,3.99432026922509
"278",0.499412328253443,0.328959923183324,-2.12132314388138,3.79331918550701
"279",0.711581552835131,0.21870837073142,0.44145285601957,6.93857168013899
"280",0.75772007274265,0.60666606777042,1.07539881152282,6.9524721872764
"281",0.569227971674144,0.346836969245991,0.428346229614567,5.37897038414589
"282",-0.920059674225271,-0.728054422989781,-1.51206171594283,4.22621443948544
"283",0.322027410417938,0.970805344559592,0.875873165707131,8.31392335500224
"284",1.95160631413241,1.95467156496115,0.532386844832108,11.2936213401358
"285",-0.321484445021741,-0.0972278296024595,0.69647608322878,4.67515589898465
"286",-0.45058646439678,-0.865686579413559,-0.517492539877747,5.94994121562341
"287",1.94496103201501,1.5517393086871,1.89949905940633,11.8596556025786
"288",-0.219501114803234,0.124914042401909,-0.137109763183868,6.82766794901778
"289",-0.0969204315110575,0.60753473303313,-0.925851060899884,4.38863363911855
"290",1.99723500954096,2.23818873755281,0.660464162935313,18.504677693058
"291",-1.44814446105556,-1.48496987998149,-0.739093210118014,-1.86423515408374
"292",0.534474713618221,0.256996682588532,-0.199257249971406,9.12631713679114
"293",-0.87124008046637,-0.741975240677798,-0.572007479642872,5.56319822822985
"294",1.1843027839273,0.601749232907941,1.21782905913088,15.4900982203079
"295",-0.929684219692793,-0.827870993899824,0.265034684649885,4.58798675530904
"296",-0.191190416700493,-0.274948295439969,-0.789926823018809,6.76826846448728
"297",1.42263728789416,1.54368383226662,-0.12517711220612,6.88839715198525
"298",1.02385993845604,1.1172212218731,1.21011705195327,11.2198192406915
"299",0.851589609762837,0.705792941143781,-0.369419235881431,7.49835691959602
"300",-0.490831167873132,-0.150077859846871,-1.15426011417131,3.10842271777343
"301",0.955150904876303,0.994510577814444,-0.0466912269566429,6.98575479614171
"302",0.360823526957679,0.128504068083522,0.353822187798452,6.21180735216085
"303",0.725107375591112,0.592638592055747,-0.390816137635375,7.00205732385399
"304",0.954238396276743,1.13493988732516,1.27820630502134,9.13892182370871
"305",-0.362424446846368,-0.441407141505032,-0.318583530772758,3.20219389664353
"306",0.781314253512076,0.764186047193832,-0.231904202299537,9.9204609358594
"307",0.339346765221328,0.497127989892894,0.99069747732305,4.60920148238829
"308",1.21389690468867,0.940607121770763,0.413351977952985,8.77397974769039
"309",0.0455925660483319,0.407981563817775,-0.692332944503413,3.58701679139521
"310",0.681034483542668,0.533405939000477,-0.516773768864977,6.62158292342828
"311",0.342517168326896,0.330884584050475,-0.163320970220145,6.35072169281666
"312",-1.32580517806746,-1.04620867822348,-0.0445134454340311,6.49790580859381
"313",-0.644884580596013,-0.251008257580234,-0.22296345206165,6.87197721209356
"314",-0.351840423385117,-0.270300967855601,-0.541802627457823,4.70628977271503
"315",-0.792374245123119,-0.921633053778466,0.578959987846794,2.38797303446106
"316",0.646761946323837,0.811409166619011,-0.21321589076091,7.85732872145263
"317",0.783760266388438,1.44145453101952,0.542316432628438,5.87022886702397
"318",-1.12433656202211,-0.97859837617258,0.783100687604121,5.97277501165012
"319",-0.370069510416243,-0.266468833119072,-1.27231094795716,0.860593720815142
"320",-2.77513395782067,-3.26296366585489,0.585732828570185,-4.01290219861032
"321",-0.174512500963583,-0.32101660501938,-0.962236532318432,0.372583202828535
"322",0.52959095483352,0.95466735795726,1.25960088273278,6.26569096077442
"323",-1.21277429032244,-1.47708167308988,-0.39539749558254,2.19612986941223
"324",1.1485545412121,0.382704040032501,-2.12741220504853,5.24734624761097
"325",0.600020317601257,-0.193060955846035,0.251098929007937,5.60229664964115
"326",-0.885565682016888,-0.763589756783084,-0.60514007370253,4.15961911890296
"327",2.2072201568378,2.02339922772598,0.678381404553854,12.0436883793207
"328",1.57815513028114,1.54994369002228,-0.273615196922291,10.1316923786823
"329",0.0758671201747029,0.286150651410114,-0.549534015784164,2.67276234387535
"330",-0.511317080405847,-0.692890223637589,-0.454817351454636,2.12538140273366
"331",0.834301541654526,0.802807281054138,0.7715076507629,8.9547835999347
"332",-0.446120332087577,-0.166980921242563,0.245306480556307,3.48897644830685
"333",0.621797898873287,0.924168553698314,-0.321341263593256,3.13282892098066
"334",-0.274898838076004,-0.126639741163416,0.637046891333436,2.64158162241951
"335",1.10396058153065,1.08735588533275,1.08067769447933,8.05196930760395
"336",-1.0561706295459,-1.43627251925008,-0.878670723214573,-1.30350572232002
"337",-1.2064366616194,-0.742915982951126,-0.413238380165791,-3.02027437921449
"338",-0.908687526072977,-0.585906382305079,-0.716263753655243,1.60697581729159
"339",-0.0986027811159143,0.122134159609588,-0.407314013991624,4.81191908477504
"340",-3.06805220169316,-3.07561874183319,-0.190936372757187,-2.70103098604859
"341",-1.03836608173768,-1.22805638833114,-0.32783856110692,1.88754573647273
"342",0.136216332104738,0.204819750242304,1.0414532936262,5.09412251663658
"343",-1.82233380806878,-2.00690509105654,-0.725368184640656,0.101321704323669
"344",-1.30548445285783,-0.869781639747564,-0.112072223078346,1.81476783505749
"345",0.170997827683728,-0.386343955813905,-0.644234482698928,8.99383586860479
"346",-0.245425920576172,-0.193768939804996,0.545618866529768,4.65485215961286
"347",0.413569567258395,0.326452000810342,1.23331683039526,5.2765719582402
"348",-0.855927895617615,-0.473228783053971,-1.06175389539739,2.6417001516186
"349",0.508560826785185,0.661527431027403,0.435926982030441,5.06178653562128
"350",0.033764566077935,-0.373737711328021,0.733146143974948,3.19875649940454
"351",-0.138768865785201,-0.190003911407291,0.850455013463444,6.24195438297506
"352",-0.556749675599121,-0.316592187433693,-0.366613963300249,5.46403469468305
"353",-0.826169926004744,-0.798109660445149,1.1758671587095,7.54575348989004
"354",-1.04264623771742,-1.24273744063394,-1.46214724244957,-0.688688797893266
"355",-1.08740114121587,-1.23140404107431,-0.76623568421829,-0.401281335388604
"356",-0.596553321785861,-0.750397692076418,1.26719852703829,0.686637821039469
"357",1.00927633413992,0.669292198994396,-1.39572350382033,7.61170348853422
"358",0.220928757918376,-0.1270186751733,0.17059118250752,3.10891194954582
"359",0.570914585479419,0.390612625495362,-0.918102083583211,6.64222258530582
"360",0.560323790728619,1.33197829437169,-0.161938295173847,7.17817548460385
"361",-2.5276022342709,-2.46548570036064,-0.520577764733355,-4.76609241027392
"362",-1.25642776853797,-0.818797711782137,-0.0821067835093012,0.140387143928243
"363",-0.122890449504858,-0.273937188654699,-0.981855133446718,6.98433395377325
"364",0.137507344866888,-0.310260872611567,-1.58870583804543,5.92621461896761
"365",0.335235448299805,0.467226779629709,0.0970039288990925,5.89251249965093
"366",-0.257528441142131,0.222272168238309,0.964171046254491,6.26102578874016
"367",0.182767585106893,-0.640958498202193,0.348918109405479,7.31304994853209
"368",-0.392199981381354,-0.337289405657654,-1.58751889274322,0.463042776413822
"369",0.490156897955544,0.815714605921878,0.224929024358781,7.42609864469051
"370",0.20634810167424,0.246837627250149,0.539358830284331,5.21819333601169
"371",0.359190265391965,0.263533733931314,1.83438155575471,5.64635058972815
"372",-0.462086820143318,-0.310646640387139,0.591981173567015,2.85634725646832
"373",-0.5699819897746,-0.997071352759195,0.632822181640502,2.56595144397878
"374",-1.59374118236403,-1.53130470601287,-1.70923584991842,-0.916296321165073
"375",-1.52218645267056,-1.78781400031493,1.4702936001126,-0.158709025446913
"376",3.01875696722534,3.30595723067948,-0.644922377156682,16.1536472152885
"377",0.911370824984991,1.09818798582348,-0.0174935018708939,8.21148454216066
"378",0.165057817932656,0.348620536375351,-0.989662378601121,5.39598387056875
"379",0.828148193637269,0.894202011798074,0.222650040600772,8.17645926886941
